url,length_url,length_hostname,ip,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_or,nb_eq,nb_underscore,nb_tilde,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolumn,nb_dollar,nb_space,nb_www,nb_com,nb_dslash,http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,login_form,external_favicon,links_in_tags,submit_email,ratio_intMedia,ratio_extMedia,sfh,iframe,popup_window,safe_anchor,onmouseover,right_clic,empty_title,domain_in_title,domain_with_copyright,whois_registered_domain,domain_registration_length,web_traffic,dns_record,google_index,page_rank,status
http://khabaronline.ir/(X(1)S(ejqjokzltt2kxp0k21vhmql2))/detail/416312/ict/hardware,83,15,0,1,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,1,0.14457831325301204,0.0,0,0,0,0,0,1,0,0,0,1,0,6,2,3,12,3,33,12,33,11.333333333333334,12.0,11.2,0,0,0,0,0,0,0,0,80.0,0,100.0,0.0,0,0,0,16.666666666666664,0,0,0,0,1,0,0,0,0,-1,5,alive
http://mylust.com/videos/226624/lewd-amateur-girl-sucks-my-cock-lazily-in-pov-clip/,83,10,0,1,9,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0.07228915662650602,0.0,0,0,0,0,0,1,0,1,0,1,0,13,2,2,6,2,7,6,7,4.538461538461538,6.0,4.416666666666667,0,0,0,0,0,0,0,0,77.77777777777779,0,100.0,0.0,0,0,0,0.0,0,0,0,0,0,0,625,0,0,-1,3,alive
http://elitedaily.com/sports/tom-brady-nfl-quarterback-deflating-footballs/1033494/,83,14,1,1,5,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0.08433734939759036,0.0,0,0,0,0,0,1,0,0,0,2,0,9,3,3,10,3,11,10,11,7.0,10.0,6.625,0,0,0,0,0,0,0,1,0.0,0,0.0,100.0,0,0,0,0.0,0,0,0,1,1,0,2736,0,0,-1,5,alive
http://abc.go.com/shows/the-muppets/video/new-abc-comedy-trailers?cid=abchp_muppets,83,10,0,2,4,0,1,0,0,1,1,0,0,6,0,1,0,0,0,0,0,1,0,0,1,0.0,0.0,0,0,1,0,0,2,1,0,0,1,0,13,2,2,2,3,8,3,8,4.615384615384615,2.5,5.0,0,0,0,0,0,0,0,0,76.92307692307693,0,52.116402116402114,47.883597883597886,0,0,0,4.0,0,0,0,1,0,0,310,0,0,-1,4,alive
http://kotaku.com/eight-months-later-destiny-players-are-still-hunting-f-1704169849,83,10,1,1,9,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.12048192771084337,0.0,0,0,0,0,0,1,0,0,0,1,0,11,1,1,6,1,10,6,10,5.636363636363637,6.0,5.6,0,0,0,0,0,0,0,1,76.81159420289855,0,94.11764705882352,5.88235294117647,0,0,0,18.181818181818183,0,0,0,0,1,0,367,0,0,-1,6,alive
http://graphicriver.net/item/12-light-leak-polygonal-background-textures-2/11424888,83,16,1,1,6,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.13253012048192772,0.0,0,0,0,0,0,1,0,0,0,1,0,10,4,1,12,1,12,12,10,6.3,12.0,5.666666666666667,0,0,0,0,0,0,0,1,30.0,0,0.0,100.0,0,0,0,19.047619047619047,0,0,0,0,1,0,180,0,0,-1,6,alive
http://haberler.com/sehit-madencinin-cocugunda-1-yil-sonra-babasina-7306963-haberi/,83,12,1,1,8,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.0963855421686747,0.0,0,0,0,0,0,1,0,0,0,1,0,10,0,1,8,1,10,8,10,6.2,8.0,6.0,0,0,0,0,0,0,0,1,7.6923076923076925,0,93.84615384615384,6.153846153846154,0,0,0,0.0,0,0,0,0,0,0,1851,0,0,-1,5,alive
http://khabaronline.ir/(X(1)S(ejqjokzltt2kxp0k21vhmql2))/detail/415193/ict/hardware,83,15,0,1,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,1,0.14457831325301204,0.0,0,0,0,0,0,1,0,0,0,1,0,6,2,3,12,3,33,12,33,11.333333333333334,12.0,11.2,0,0,0,0,0,0,0,0,80.0,0,100.0,0.0,0,0,0,16.666666666666664,0,0,0,0,1,0,0,0,0,-1,5,alive
http://elitedaily.com/news/world/high-school-prank-halls-dead-animal-urine/1024145/,83,14,1,1,6,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,1,0.08433734939759036,0.0,0,0,0,0,0,1,0,0,0,2,0,11,2,4,10,4,10,10,7,5.545454545454546,10.0,5.1,0,0,0,0,0,0,0,1,0.0,0,0.0,100.0,0,0,0,0.0,0,0,0,1,1,0,2736,0,0,-1,5,alive
http://haberler.com/davutoglu-santajcilarin-karsisinda-olmaya-variz-7303381-haberi/,83,12,1,1,6,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.08433734939759036,0.0,0,0,0,0,0,1,0,0,0,1,0,8,1,5,8,5,13,8,13,8.0,8.0,8.0,0,0,0,0,0,0,0,1,7.6923076923076925,0,93.84615384615384,6.153846153846154,0,0,0,0.0,0,0,0,0,0,0,1851,0,0,-1,5,alive
http://icicibank.com/Personal-Banking/onlineservice/online-services/imps/index.page,83,13,0,2,2,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,1,0,0,1,0,9,0,4,9,4,13,9,13,7.111111111111111,9.0,6.875,0,0,0,0,0,0,0,1,43.75,0,99.83050847457628,0.1694915254237288,0,0,0,39.58333333333333,0,0,0,1,1,0,1229,0,0,-1,5,alive
http://bestblackhatforum.com/Thread-Become-VIP-Is-Your-Best-Bet-Why?action=lastpost,83,21,0,1,7,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,0,1,0,0,1,0.0,0.0,0,0,1,0,0,1,0,0,0,1,0,11,0,2,17,2,17,17,8,5.636363636363637,17.0,4.5,0,0,0,0,0,0,0,0,50.0,0,100.0,0.0,0,0,0,75.0,0,0,0,1,1,0,41,0,0,-1,4,alive
http://extratorrent.cc/torrent/4190310/25+Amazing+Flowers+HD+Wallpapers+Set+36.html,83,15,1,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.13253012048192772,0.0,0,0,0,0,0,2,0,0,0,0,0,5,3,4,12,4,39,12,39,13.8,12.0,14.25,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,274,0,0,-1,4,alive
http://mic.com/articles/116458/13-lies-we-need-to-stop-telling-women-about-marriage,83,7,0,1,9,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.0963855421686747,0.0,0,0,0,0,0,1,0,0,0,2,0,13,4,2,3,2,8,3,8,4.615384615384615,3.0,4.75,0,0,0,0,0,0,0,1,0.0,0,0.0,100.0,0,0,0,0.0,0,0,0,0,1,0,2766,0,0,-1,5,alive
http://eenadu.net/Specialpages/ruchulu/Ruchuluinner.aspx?qry=cakes_bakery13042015-2,83,10,1,2,1,0,1,0,0,1,1,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.10843373493975904,0.0,0,0,0,0,0,2,0,0,0,1,0,9,2,1,6,1,14,6,14,7.111111111111111,6.0,7.25,0,0,0,0,0,0,0,1,0.0,0,0.0,100.0,0,0,0,27.77777777777778,0,0,0,0,1,0,337,0,0,-1,5,alive
http://kakaku.com/kaden/planetarium/ranking_2085/pricedown/div-gpt-ad-k/header_text,83,10,0,1,3,0,0,0,0,0,2,0,0,8,0,1,0,0,0,0,0,0,0,0,1,0.04819277108433735,0.0,0,0,0,0,0,1,0,0,0,1,0,12,0,1,6,1,11,6,11,5.083333333333333,6.0,5.0,0,0,0,0,0,0,0,1,33.33333333333333,0,6.122448979591836,93.87755102040816,0,0,0,37.5,0,0,0,1,1,0,125,0,0,-1,5,alive
http://correios.com.br/Para-governo/governo-estadual/encomendas/logistica-integrada,83,15,0,2,3,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,1,0,0,2,0,8,1,4,8,4,10,8,10,7.75,8.0,7.714285714285714,0,0,0,0,0,0,0,0,50.0,0,90.9090909090909,9.090909090909092,0,0,0,52.94117647058824,0,0,0,0,1,0,2067,0,0,-1,5,alive
http://grantland.com/the-triangle/about-last-weekend-cams-panthers-work-every-time/,83,13,0,1,8,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,1,0,0,1,0,11,1,3,9,3,9,9,8,5.545454545454546,9.0,5.2,0,0,0,0,0,0,0,0,78.57142857142857,0,0,0,0,0,0,33.33333333333333,0,0,0,0,1,0,99,0,0,-1,5,alive
http://kakaku.com/kaden/rice-cooker/ranking_2125/pricedown/div-gpt-ad-k/header_text,83,10,0,1,4,0,0,0,0,0,2,0,0,8,0,1,0,0,0,0,0,0,0,0,1,0.04819277108433735,0.0,0,0,0,0,0,1,1,0,0,1,0,13,1,1,6,1,9,6,9,4.615384615384615,6.0,4.5,0,0,0,0,0,0,0,1,33.33333333333333,0,6.122448979591836,93.87755102040816,0,0,0,37.5,0,0,0,1,1,0,125,0,0,-1,5,alive
http://io9.com/every-masters-of-the-universe-action-figure-ranked-1703132270/layer/,83,7,1,1,8,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.13253012048192772,0.14285714285714285,0,0,0,0,0,1,0,0,0,2,0,11,1,2,3,2,10,3,10,5.545454545454546,3.0,5.8,0,0,0,0,0,0,0,1,79.03225806451613,0,97.77777777777777,2.2222222222222223,0,0,0,0.0,0,0,0,0,1,0,273,0,0,-1,6,alive
http://extratorrent.cc/torrent/4191170/The+Private+Life+of+Alexis+-+Alexis.avi.html,83,15,1,3,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.08433734939759036,0.0,0,0,0,0,0,3,0,0,0,0,0,7,3,3,12,3,27,12,27,9.571428571428571,12.0,9.166666666666666,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,274,0,0,-1,4,alive
http://bestblackhatforum.com/Thread-New-indexing-website-beta-tester?action=newpost,83,21,0,1,5,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0,9,0,3,17,3,17,17,8,7.111111111111111,17.0,5.875,2,0,0,0,0,0,0,0,50.0,0,100.0,0.0,0,0,0,75.0,0,0,0,1,1,0,41,0,0,-1,4,alive
http://extratorrent.cc/torrent/4191134/MofosWorldWide.Victoria.Sweet.Cute.Teen.html,83,15,1,6,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.08433734939759036,0.0,0,0,0,0,0,3,0,0,0,0,0,9,5,4,12,4,14,12,14,7.222222222222222,12.0,6.625,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,274,0,0,-1,4,alive
http://gawker.com/poll-45-percent-of-voters-worried-obamas-army-is-about-1703995384,83,10,1,1,10,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.14457831325301204,0.0,0,0,0,0,0,1,0,0,0,2,0,12,3,2,6,2,10,6,10,5.083333333333333,6.0,5.0,0,0,0,0,0,0,0,1,0.0,0,0.0,100.0,0,0,0,0.0,0,0,0,0,1,0,2772,0,0,-1,6,alive
http://ink361.com/app/users/ig-4919098/geerhee/photos/ig-984230358117519250_4919098,83,10,1,1,2,0,0,0,0,0,1,0,0,8,0,1,0,0,0,0,0,0,0,0,1,0.42168674698795183,0.3,0,0,0,0,0,1,1,0,0,1,0,10,4,2,6,2,18,6,18,6.3,6.0,6.333333333333333,0,0,0,0,0,0,0,1,50.0,0,0,0,0,0,0,53.84615384615385,0,0,0,0,0,0,628,0,0,-1,5,alive
http://depositphotos.com/70174505/stock-photo-creativity-team-working-together.html,83,17,1,2,5,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.0963855421686747,0.0,0,0,0,0,0,2,0,0,0,2,0,9,0,4,13,4,13,13,10,7.111111111111111,13.0,6.375,0,0,0,0,0,0,0,1,14.285714285714285,0,0.0,100.0,0,0,0,0.0,0,0,0,0,0,0,2167,0,0,-1,6,alive
http://1337x.to/torrent/1048648/American-Sniper-2014-MD-iTALiAN-DVDSCR-X264-BST-MT/,83,8,1,1,8,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0.21686746987951808,0.5,0,0,1,0,1,1,0,0,0,1,0,12,2,2,5,2,8,5,8,5.083333333333333,5.0,5.090909090909091,0,0,0,0,0,0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,0,0,1,0,0,0,-1,5,alive
http://digg.com/video/a-supercut-of-people-barking-like-dogs-in-movies-and-tv-shows,83,8,0,1,11,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0,14,1,1,4,1,8,4,8,4.214285714285714,4.0,4.230769230769231,0,0,0,0,0,0,1,1,75.0,0,50.0,50.0,0,0,0,20.0,0,0,0,0,0,0,2127,0,0,-1,7,alive
http://katproxy.com/search/limp%20bizkit%20stampede%20of%20the%20disco%20elephants/,83,12,0,1,0,0,0,0,0,0,0,0,6,5,0,1,0,0,0,6,0,0,0,0,1,0.14457831325301204,0.0,0,0,0,0,0,1,0,0,0,0,0,9,0,4,8,4,11,8,11,7.0,8.0,6.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,221,0,0,-1,3,alive
http://grantland.com/features/washington-nationals-2015-nl-east-world-series-hopes/,83,13,0,1,7,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.04819277108433735,0.0,0,0,0,0,0,1,0,0,0,1,0,10,0,2,9,2,10,9,10,6.2,9.0,5.888888888888889,0,0,0,0,0,0,0,0,78.57142857142857,0,0,0,0,0,0,33.33333333333333,0,0,0,0,1,0,99,0,0,-1,5,alive
http://graphicriver.net/category/presentation-templates/keynote-templates/linkid.js,83,16,0,2,2,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,1,0,0,1,0,8,0,2,12,2,12,12,12,8.125,12.0,7.571428571428571,1,0,0,0,0,0,0,1,30.0,0,0.0,100.0,0,0,0,19.047619047619047,0,0,0,0,1,0,180,0,0,-1,6,alive
http://kotaku.com/dragon-quest-viii-an-excellent-jrpg-that-was-first-rel-1704095893,83,10,1,1,10,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.12048192771084337,0.0,0,0,0,0,0,1,0,0,0,1,0,12,4,2,6,2,10,6,10,5.083333333333333,6.0,5.0,0,0,0,0,0,0,0,1,76.81159420289855,0,94.11764705882352,5.88235294117647,0,0,0,18.181818181818183,0,0,0,0,1,0,367,0,0,-1,6,alive
http://mylust.com/videos/19544/emotional-sex-with-my-beautiful-20-yo-pregnant-wife/,83,10,0,1,8,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0.08433734939759036,0.0,0,0,0,0,0,1,0,1,0,1,0,12,1,2,6,2,9,6,9,5.0,6.0,4.909090909090909,0,0,0,0,0,0,0,0,77.77777777777779,0,100.0,0.0,0,0,0,0.0,0,0,0,0,0,0,625,0,0,-1,3,alive
http://kakaku.com/pc/scan-converter/ranking_0089/pricedown/div-gpt-ad-k/header_text,83,10,0,1,4,0,0,0,0,0,2,0,0,8,0,1,0,0,0,0,0,0,0,0,1,0.04819277108433735,0.0,0,0,0,0,0,1,1,0,0,1,0,13,1,1,6,1,9,6,9,4.615384615384615,6.0,4.5,0,0,0,0,0,0,0,1,33.33333333333333,0,6.122448979591836,93.87755102040816,0,0,0,37.5,0,0,0,1,1,0,125,0,0,-1,5,alive
http://depositphotos.com/70267765/stock-photo-creativity-team-working-together.html,83,17,1,2,5,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.0963855421686747,0.0,0,0,0,0,0,2,0,0,0,1,0,9,1,4,13,4,13,13,10,7.111111111111111,13.0,6.375,0,0,0,0,0,0,0,1,14.285714285714285,0,0.0,100.0,0,0,0,0.0,0,0,0,0,0,0,2167,0,0,-1,6,alive
http://codecanyon.net/item/social-buzz-wordpress-plugin-social-share-graphs/8638526,83,14,1,1,6,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.08433734939759036,0.0,0,0,0,0,0,1,0,0,0,1,0,10,2,4,10,4,10,10,9,6.3,10.0,5.888888888888889,0,0,0,0,0,0,0,1,30.0,0,0.0,100.0,0,0,0,73.4375,0,0,0,0,1,0,239,0,0,-1,6,alive
http://jezebel.com/rihannas-diamond-ball-the-host-wore-marsala-and-other-1670430899,83,11,1,1,9,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.12048192771084337,0.0,0,0,0,0,0,1,0,0,0,1,0,11,3,3,7,3,10,7,10,5.636363636363637,7.0,5.5,0,0,0,0,0,0,0,1,77.94117647058823,0,97.5609756097561,2.4390243902439024,0,0,0,25.0,0,0,0,0,0,0,78,0,0,-1,5,alive
http://akhbarelyom.com/news/newdetails/410322/1/%D8%A8%D9%88%D8%B6%D9%88%D8%AD.html,83,15,0,2,0,0,0,0,0,0,0,0,10,7,0,1,0,0,0,0,0,0,0,0,1,0.21686746987951808,0.0,0,0,0,0,0,2,0,0,0,1,0,16,3,1,11,1,11,11,10,3.5,11.0,3.0,0,0,0,0,0,0,0,1,40.0,0,0.0,100.0,0,0,0,70.0,0,0,0,1,1,0,668,0,0,-1,4,alive
http://gawker.com/college-student-mistakenly-texts-nude-photo-to-her-dad-1602323695,83,10,1,1,9,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.12048192771084337,0.0,0,0,0,0,0,1,0,0,0,2,0,11,1,2,6,2,10,6,10,5.636363636363637,6.0,5.6,0,0,0,0,0,0,0,1,0.0,0,0.0,100.0,0,0,0,0.0,0,0,0,0,1,0,2772,0,0,-1,6,alive
http://kotaku.com/when-medieval-combat-meets-ufc-1699649567/1699846205/+kevindraper,83,10,1,1,5,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,1,0,0,1,0.24096385542168675,0.0,0,0,1,0,0,1,0,0,0,1,0,9,3,3,6,3,12,6,12,7.111111111111111,6.0,7.25,0,0,0,0,0,0,0,1,76.81159420289855,0,94.11764705882352,5.88235294117647,0,0,0,18.181818181818183,0,0,0,0,1,0,367,0,0,-1,6,alive
http://ap.org/Content/AP-In-The-News/2013/AP-names-Moritsugu-bureau-chief-for-Japan,83,6,0,1,9,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0.04819277108433735,0.0,0,0,0,0,0,1,0,0,0,3,0,14,0,2,2,2,9,2,9,4.214285714285714,2.0,4.384615384615385,1,0,0,0,0,0,0,0,97.14285714285714,0,66.66666666666666,33.33333333333333,0,0,0,70.0,0,0,0,1,1,0,1969,0,0,-1,5,alive
http://dantri.com.vn/event-2635/thu-hoi-nha-dat-cua-ong-tran-van-truyen/trang-2.htm,83,13,0,3,10,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.060240963855421686,0.0,0,0,0,0,0,3,1,0,0,1,0,15,0,1,6,1,6,6,6,3.6666666666666665,6.0,3.5,0,0,0,0,0,0,0,0,92.5925925925926,0,99.33774834437085,0.6622516556291391,0,0,0,25.0,0,0,0,1,1,1,0,0,0,-1,5,alive
http://jezebel.com/surprise-surprise-north-west-is-obsessed-with-selfies-1700829592,83,11,1,1,8,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.12048192771084337,0.0,0,0,0,0,0,1,0,0,0,1,0,10,2,2,7,2,10,7,10,6.3,7.0,6.222222222222222,0,0,0,0,0,0,0,1,77.94117647058823,0,97.5609756097561,2.4390243902439024,0,0,0,25.0,0,0,0,0,0,0,78,0,0,-1,5,alive
http://distractify.com/Deborah-Gross/and-you-thought-your-parents-were-embarassing/,83,15,0,1,7,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,1,0,0,2,0,10,2,3,11,3,11,11,11,6.2,11.0,5.666666666666667,0,0,0,0,0,0,0,1,0.0,0,100.0,0.0,0,0,0,14.285714285714285,0,0,0,0,1,0,331,0,0,-1,5,alive
http://hollywoodlife.com/2014/07/22/nicki-minaj-august-alsina-listen-no-love-remix/,83,17,0,1,7,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,1,0.0963855421686747,0.0,0,0,0,0,0,1,0,0,0,1,0,12,3,2,13,2,13,13,6,5.0,13.0,4.2727272727272725,0,0,0,0,0,0,0,1,83.05084745762711,0,85.36585365853658,14.634146341463413,0,0,0,4.545454545454546,0,0,0,1,0,0,209,0,0,-1,5,alive
http://graphicriver.net/category/web-elements/social-media/facebook-timeline-covers,83,16,0,1,4,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,1,0,0,1,0,9,1,3,12,3,12,12,8,7.111111111111111,12.0,6.5,0,0,0,0,0,0,0,1,30.0,0,0.0,100.0,0,0,0,19.047619047619047,0,0,0,0,1,0,180,0,0,-1,6,alive
http://couchtuner.eu.com/2014/07/sullivan-and-son-s3-e3-about-a-boy-his-mother.html,83,17,0,3,9,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.0963855421686747,0.0,0,0,0,0,0,3,0,0,0,0,0,15,1,1,2,1,10,10,8,3.8666666666666667,6.0,3.5384615384615383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2793,0,0,-1,3,alive
http://fortune.com/2014/05/16/with-alibaba-stake-softbank-readies-for-u-s-invasion/,83,11,0,1,8,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,1,0.0963855421686747,0.0,0,0,0,0,0,1,0,0,0,1,0,13,0,1,7,1,8,7,8,4.538461538461538,7.0,4.333333333333333,1,0,0,0,0,0,0,1,63.1578947368421,0,98.57142857142858,1.4285714285714286,0,0,0,28.57142857142857,0,0,0,0,0,0,89,0,0,-1,7,alive
http://digg.com/video/a-360deg-gopro-virtual-reality-experience-on-land-air-and-sea,83,8,0,1,10,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.03614457831325301,0.0,0,0,0,0,0,1,0,0,0,1,0,13,1,1,4,1,10,4,10,4.615384615384615,4.0,4.666666666666667,0,0,0,0,0,0,1,1,75.0,0,50.0,50.0,0,0,0,20.0,0,0,0,0,0,0,2127,0,0,-1,7,alive
http://correios.com.br/sobre-correios/sustentabilidade/vertente-social/banco-postal,83,15,0,2,3,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,1,0,0,2,0,8,2,5,8,5,16,8,16,7.75,8.0,7.714285714285714,0,0,0,0,0,0,0,0,50.0,0,90.9090909090909,9.090909090909092,0,0,0,52.94117647058824,0,0,0,0,1,0,2067,0,0,-1,5,alive
http://codecanyon.net/item/instalink-responsive-instagram-widget-wordpress/11170758,83,14,1,1,4,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.0963855421686747,0.0,0,0,0,0,0,1,0,0,0,1,0,8,4,4,10,4,10,10,10,8.125,10.0,7.857142857142857,0,0,0,0,0,0,0,1,30.0,0,0.0,100.0,0,0,0,73.4375,0,0,0,0,1,0,239,0,0,-1,6,alive
http://extratorrent.cc/torrent/4190225/25+Best+Kate+Beckinsale+Wallpaper+Set+8.html,83,15,1,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.12048192771084337,0.0,0,0,0,0,0,2,0,0,0,0,0,5,4,4,12,4,39,12,39,13.8,12.0,14.25,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,274,0,0,-1,4,alive
http://clien.net/cs2/bbs/register.php?url=%2Fcs2%2Fbbs%2Fboard.php%3Fbo_table%3Dkin,83,9,0,3,0,0,1,0,0,1,1,0,5,5,0,1,0,0,0,0,0,0,0,0,1,0.08433734939759036,0.0,0,0,0,0,0,3,0,0,0,3,0,13,2,3,5,3,8,5,8,4.538461538461538,5.0,4.5,0,0,0,0,0,0,0,0,93.10344827586206,0,0,0,0,0,0,100.0,0,0,0,1,0,0,967,0,0,-1,4,alive
http://kakaku.com/kaden/cloth-dryer/ranking_2111/pricedown/div-gpt-ad-k/header_text,83,10,0,1,4,0,0,0,0,0,2,0,0,8,0,1,0,0,0,0,0,0,0,0,1,0.04819277108433735,0.0,0,0,0,0,0,1,1,0,0,1,0,13,3,1,6,1,9,6,9,4.615384615384615,6.0,4.5,0,0,0,0,0,0,0,1,33.33333333333333,0,6.122448979591836,93.87755102040816,0,0,0,37.5,0,0,0,1,1,0,125,0,0,-1,5,alive
http://mashable.com/entertainment/2015/05/03/4-lanes-game-app-itunes-jermaine-dupri,83,12,0,1,6,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,1,0.10843373493975904,0.0,0,0,0,0,0,1,0,0,0,1,0,12,1,1,8,1,13,8,13,5.083333333333333,8.0,4.818181818181818,0,0,0,0,0,0,0,1,46.42857142857143,0,33.33333333333333,66.66666666666666,0,0,0,0.0,0,0,0,0,0,0,1233,0,0,-1,7,alive
http://haberler.com/turkiye-arasindaki-gumruk-birligi-anlasmasi-nin-7301863-haberi/,83,12,1,1,7,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.08433734939759036,0.0,0,0,0,0,0,1,0,0,0,1,0,9,0,3,8,3,10,8,10,7.0,8.0,6.875,0,0,0,0,0,0,0,1,7.6923076923076925,0,93.84615384615384,6.153846153846154,0,0,0,0.0,0,0,0,0,0,0,1851,0,0,-1,5,alive
http://ap.org/Content/Press-Release/2014/Winter-games-style-guide-distributed-by-AP,83,6,0,1,7,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0.04819277108433735,0.0,0,0,0,0,0,1,1,0,0,3,0,12,1,2,2,2,11,2,11,5.083333333333333,2.0,5.363636363636363,1,0,0,0,0,0,0,0,97.14285714285714,0,66.66666666666666,33.33333333333333,0,0,0,70.0,0,0,0,1,1,0,1969,0,0,-1,5,alive
http://mashable.com/category/twitter/2015/04/28/twitter-periscope-one-million-users,83,12,0,1,4,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,1,0.0963855421686747,0.0,0,0,0,0,0,1,0,0,0,1,0,11,3,2,8,2,9,8,9,5.636363636363637,8.0,5.4,0,0,0,0,0,0,0,1,46.42857142857143,0,33.33333333333333,66.66666666666666,0,0,0,0.0,0,0,0,0,0,0,1233,0,0,-1,7,alive
